ProteinName,SampleID,Condition,Ibaq,IbaqNorm,IbaqLog,IbaqPpb
P31948,PXD023650-Sample-1,blood plasma,19.299050404790254,0.0009000516933731508,6.954267453330436,90005.16933731508
P62753,PXD023650-Sample-1,blood plasma,19.217795088263816,0.0008962621812623871,6.952435071291295,89626.21812623872
Q13103,PXD023650-Sample-1,blood plasma,19.19572867265661,0.0008952330676885394,6.951936115577293,89523.30676885394
P62277,PXD023650-Sample-1,blood plasma,19.142394902545842,0.0008927457354574024,6.950727784295521,89274.57354574023
P43121,PXD023650-Sample-1,blood plasma,18.9459927229592,0.0008835861078792881,6.946248879088492,88358.6107879288
Q76LX8,PXD023650-Sample-1,blood plasma,18.93979326737013,0.0008832969832651802,6.946106747188267,88329.69832651802
P47756,PXD023650-Sample-1,blood plasma,18.9300283080769,0.0008828415739075566,6.945882776339996,88284.15739075566
Q9HB71,PXD023650-Sample-1,blood plasma,18.87936922998727,0.0008804789815487129,6.944718993118329,88047.89815487129
A0A0B4J1U3,PXD023650-Sample-1,blood plasma,18.87708380888908,0.0008803723961423664,6.944666416899267,88037.23961423665
P62913,PXD023650-Sample-1,blood plasma,18.850749355543517,0.0008791442336768264,6.94406013190116,87914.42336768264
Q86U17,PXD023650-Sample-1,blood plasma,18.818955547635237,0.000877661462760827,6.943327029337841,87766.1462760827
P26641,PXD023650-Sample-1,blood plasma,18.80983753057313,0.0008772362249110457,6.943116557289734,87723.62249110457
P78371,PXD023650-Sample-1,blood plasma,18.806273086616223,0.0008770699895910658,6.943034251154369,87706.99895910658
Q07020,PXD023650-Sample-1,blood plasma,18.77863600949947,0.0008757810765338387,6.9423955569263045,87578.10765338386
P12268,PXD023650-Sample-1,blood plasma,18.768253380418397,0.000875296860850161,6.942155370923908,87529.6860850161
P27797,PXD023650-Sample-1,blood plasma,18.730190223653686,0.0008735217057009366,6.941273701017888,87352.17057009366
Q9Y5C1,PXD023650-Sample-1,blood plasma,18.668477818647347,0.0008706436182581317,6.939840421027551,87064.36182581318
P62829,PXD023650-Sample-1,blood plasma,18.655326990499233,0.0008700303018049538,6.939534378684723,87003.03018049538
Q9UNW1,PXD023650-Sample-1,blood plasma,18.60434892103157,0.0008676528326141444,6.938345988955571,86765.28326141444
P55327,PXD023650-Sample-1,blood plasma,18.60072508507702,0.000867483827423786,6.9382613869486995,86748.3827423786
P54108,PXD023650-Sample-1,blood plasma,18.578329845256174,0.0008664393784430607,6.937738182135147,86643.93784430607
P24387,PXD023650-Sample-1,blood plasma,18.536597057905862,0.0008644930823748092,6.936761522423743,86449.30823748092
P20700,PXD023650-Sample-1,blood plasma,18.492892332140606,0.0008624548208226416,6.935736354085794,86245.48208226416
P61106,PXD023650-Sample-1,blood plasma,18.463031889548233,0.0008610622164531818,6.935034532738319,86106.22164531818
P62873,PXD023650-Sample-1,blood plasma,18.3734771263439,0.0008568856422393705,6.932922865962481,85688.56422393705
P46777,PXD023650-Sample-1,blood plasma,18.352396236912877,0.0008559024907457874,6.932424290210806,85590.24907457874
P25789,PXD023650-Sample-1,blood plasma,18.331777522461906,0.0008549408937517629,6.931936090862951,85494.08937517629
Q14019,PXD023650-Sample-1,blood plasma,18.325960404092893,0.0008546696002358248,6.931798256802677,85466.96002358248
P63167,PXD023650-Sample-1,blood plasma,18.31294153027542,0.0008540624377496167,6.931489621718164,85406.24377496167
Q86UX7,PXD023650-Sample-1,blood plasma,18.30246908183929,0.0008535740331519293,6.931241194806336,85357.40331519293
P06748,PXD023650-Sample-1,blood plasma,18.299531188114518,0.0008534370183161487,6.9311714767020565,85343.70183161488
Q15233,PXD023650-Sample-1,blood plasma,18.293901014985895,0.0008531744433835944,6.931037837795072,85317.44433835945
P11684,PXD023650-Sample-1,blood plasma,18.2656489133178,0.0008518568473664656,6.9303666186841655,85185.68473664657
Q8NBP7,PXD023650-Sample-1,blood plasma,18.265030008730662,0.0008518279834529565,6.93035190300655,85182.79834529565
P46779,PXD023650-Sample-1,blood plasma,18.233790070509084,0.0008503710434114805,6.929608463297086,85037.10434114805
Q15691,PXD023650-Sample-1,blood plasma,18.18812231850087,0.0008482412320132297,6.928519379183112,84824.12320132297
Q99983,PXD023650-Sample-1,blood plasma,18.174713147450408,0.0008476158671969535,6.928199078019385,84761.58671969535
A0A0C4DH34,PXD023650-Sample-1,blood plasma,18.13757451466889,0.0008458838291627779,6.9273107225923525,84588.38291627778
A0A1B0GTC6,PXD023650-Sample-1,blood plasma,18.125669056399435,0.0008453285931459245,6.9270255591867915,84532.85931459245
P05019,PXD023650-Sample-1,blood plasma,18.059812105868012,0.0008422572161298054,6.925444740534049,84225.72161298053
P49773,PXD023650-Sample-1,blood plasma,18.034248077513674,0.0008410649840496171,6.92482955242556,84106.4984049617
P38646,PXD023650-Sample-1,blood plasma,18.0141902194966,0.0008401295437717254,6.92434625726127,84012.95437717253
O60844,PXD023650-Sample-1,blood plasma,17.96307559664085,0.000837745706127256,6.923112210532953,83774.5706127256
P14314,PXD023650-Sample-1,blood plasma,17.88914068246338,0.0008342975963338171,6.921320992354692,83429.7596333817
Q13093,PXD023650-Sample-1,blood plasma,17.88339517741814,0.0008340296426554346,6.92118148638463,83402.96426554346
Q13740,PXD023650-Sample-1,blood plasma,17.81543941726621,0.0008308603832506286,6.919528051608365,83086.03832506287
P45880,PXD023650-Sample-1,blood plasma,17.77054012399719,0.0008287664105374424,6.918432141033094,82876.64105374423
O15143,PXD023650-Sample-1,blood plasma,17.7555999366113,0.0008280696435632162,6.918066864011063,82806.96435632162
Q12860,PXD023650-Sample-1,blood plasma,17.750756211504314,0.0008278437462836436,6.9179483723759265,82784.37462836436
P60981,PXD023650-Sample-1,blood plasma,17.7463278748895,0.0008276372215176374,6.917840014057755,82763.72215176375
P07359,PXD023650-Sample-1,blood plasma,17.70107167093171,0.0008255266035258974,6.9167310734538425,82552.66035258974
Q8NI99,PXD023650-Sample-1,blood plasma,17.68655706615014,0.0008248496844890389,6.916374812616816,82484.96844890389
P28066,PXD023650-Sample-1,blood plasma,17.66978676554023,0.000824067566346139,6.915962821513007,82406.75663461389
Q86UD1,PXD023650-Sample-1,blood plasma,17.559169582436787,0.0008189087020041033,6.913235486099864,81890.87020041033
P62942,PXD023650-Sample-1,blood plasma,17.47748639977083,0.0008150992354585185,6.91121048578103,81509.92354585185
P12955,PXD023650-Sample-1,blood plasma,17.455044911863506,0.0008140526296012798,6.91065248352132,81405.26296012798
P51991,PXD023650-Sample-1,blood plasma,17.44378196932391,0.0008135273586530982,6.910372162696703,81352.73586530982
P37840,PXD023650-Sample-1,blood plasma,17.43663350634038,0.0008131939750887057,6.910194152312998,81319.39750887056
P52565,PXD023650-Sample-1,blood plasma,17.411218939267417,0.0008120087134488537,6.909560689564392,81200.87134488537
P40926,PXD023650-Sample-1,blood plasma,17.411035596571367,0.0008120001628776812,6.909556116355549,81200.01628776811
P62266,PXD023650-Sample-1,blood plasma,17.36715783896989,0.0008099538316229154,6.908460264257845,80995.38316229153
Q06323,PXD023650-Sample-1,blood plasma,17.2507883663513,0.0008045266971945133,6.905540460183817,80452.66971945134
O75531,PXD023650-Sample-1,blood plasma,17.227969607954456,0.0008034624965367102,6.904965609876859,80346.24965367102
P25705,PXD023650-Sample-1,blood plasma,17.167285452518882,0.0008006323636692843,6.903433141450954,80063.23636692842
P21796,PXD023650-Sample-1,blood plasma,17.13298045283256,0.000799032478057753,6.902564432323502,79903.2478057753
P10646,PXD023650-Sample-1,blood plasma,17.124918170115965,0.0007986564765934673,6.902360017861393,79865.64765934672
Q09666,PXD023650-Sample-1,blood plasma,17.114754505699285,0.0007981824727861692,6.902102186921038,79818.24727861692
P49368,PXD023650-Sample-1,blood plasma,17.1120429134144,0.0007980560119926815,6.9020333736134685,79805.60119926815
P30050,PXD023650-Sample-1,blood plasma,17.0715344783108,0.0007961668161594065,6.901004072445282,79616.68161594064
P27348,PXD023650-Sample-1,blood plasma,17.066942008747258,0.0007959526367090848,6.900887225742849,79595.26367090848
P18206,PXD023650-Sample-1,blood plasma,17.051844180140584,0.0007952485178058915,6.900502868336682,79524.85178058915
P38117,PXD023650-Sample-1,blood plasma,17.04157710898214,0.0007947696914083062,6.90024129690644,79476.96914083062
P15151,PXD023650-Sample-1,blood plasma,17.012776156454528,0.0007934264985801864,6.899506700795276,79342.64985801865
P01601,PXD023650-Sample-1,blood plasma,16.98173520305969,0.0007919788386134553,6.898713577553906,79197.88386134553
P26373,PXD023650-Sample-1,blood plasma,16.946814746530947,0.0007903502498812213,6.89781959493728,79035.02498812212
Q9BXV9,PXD023650-Sample-1,blood plasma,16.94264284016572,0.0007901556842777404,6.897712668709975,79015.56842777405
P17174,PXD023650-Sample-1,blood plasma,16.84779720951171,0.0007857323593633707,6.895274639365537,78573.23593633706
Q14247,PXD023650-Sample-1,blood plasma,16.82072357356472,0.0007844697235668545,6.894576186748217,78446.97235668545
P07307,PXD023650-Sample-1,blood plasma,16.762126448556714,0.0007817369237407469,6.8930606254509685,78173.69237407469
P28070,PXD023650-Sample-1,blood plasma,16.76198122089434,0.0007817301507441122,6.893056862691762,78173.01507441122
P18859,PXD023650-Sample-1,blood plasma,16.75090400171078,0.0007812135413941747,6.892769762651912,78121.35413941747
P61088,PXD023650-Sample-1,blood plasma,16.747433963062903,0.0007810517088637867,6.892679786925729,78105.17088637868
Q99439,PXD023650-Sample-1,blood plasma,16.737041780113586,0.0007805670476154253,6.892410213175234,78056.70476154253
P52209,PXD023650-Sample-1,blood plasma,16.734418096798404,0.0007804446866411197,6.892342128234059,78044.46866411196
O14818,PXD023650-Sample-1,blood plasma,16.7233962144703,0.0007799306580414996,6.892055992217886,77993.06580414996
P67809,PXD023650-Sample-1,blood plasma,16.71823285042058,0.0007796898537294233,6.891921882690607,77968.98537294233
Q14847,PXD023650-Sample-1,blood plasma,16.618816238385687,0.0007750533515111993,6.889331598595889,77505.33515111993
P62917,PXD023650-Sample-1,blood plasma,16.603469359629678,0.0007743376176319349,6.888930357976088,77433.76176319348
P61158,PXD023650-Sample-1,blood plasma,16.599765611898544,0.0007741648855882689,6.888833468789836,77416.48855882688
P41091,PXD023650-Sample-1,blood plasma,16.556107434083618,0.0007721287948973944,6.887689748843335,77212.87948973944
P50454,PXD023650-Sample-1,blood plasma,16.528162205118353,0.0007708255105323956,6.886956079232139,77082.55105323956
O00244,PXD023650-Sample-1,blood plasma,16.51036544078635,0.0007699955211009153,6.886488198981813,76999.55211009154
Q02543,PXD023650-Sample-1,blood plasma,16.493345607660437,0.0007692017654857632,6.886040272368113,76920.17654857632
Q8WWA0,PXD023650-Sample-1,blood plasma,16.46796078984407,0.0007680178912648886,6.88537133720223,76801.78912648886
P53396,PXD023650-Sample-1,blood plasma,16.437906084610265,0.0007666162270496999,6.884578007774524,76661.62270497
P78417,PXD023650-Sample-1,blood plasma,16.425893436957825,0.0007660559920311525,6.8842605139426,76605.59920311526
Q15185,PXD023650-Sample-1,blood plasma,16.405755908330132,0.0007651168361472337,6.883727758577987,76511.68361472337
O14960,PXD023650-Sample-1,blood plasma,16.375924572366866,0.0007637255892264704,6.882937342224533,76372.55892264703
P19338,PXD023650-Sample-1,blood plasma,16.364663977092846,0.0007632004277479421,6.882638605103427,76320.04277479422
Q9NS69,PXD023650-Sample-1,blood plasma,16.326312307582977,0.0007614118172017218,6.881619612832529,76141.18172017219
P10321,PXD023650-Sample-1,blood plasma,16.315548954300883,0.0007609098456464002,6.881333203606713,76090.98456464002
P47813,PXD023650-Sample-1,blood plasma,16.310197495626692,0.0007606602691470028,6.881190732751878,76066.02691470028
P04439,PXD023650-Sample-1,blood plasma,16.308071081789688,0.0007605610993777828,6.881134108667447,76056.10993777828
P12318,PXD023650-Sample-1,blood plasma,16.307405561254058,0.0007605300614317437,6.88111638506344,76053.00614317437
P61923,PXD023650-Sample-1,blood plasma,16.305938565974355,0.0007604616450300051,6.881077314678453,76046.16450300052
P07900,PXD023650-Sample-1,blood plasma,16.286238562183062,0.0007595428940344945,6.880552305014428,75954.28940344945
P68032,PXD023650-Sample-1,blood plasma,16.278031856971875,0.0007591601571242624,6.880333407012575,75916.01571242625
Q16658,PXD023650-Sample-1,blood plasma,16.2683803895744,0.0007587100406992348,6.880075831515521,75871.00406992348
P0DP01,PXD023650-Sample-1,blood plasma,16.25674899783197,0.0007581675863496953,6.879765213260585,75816.75863496953
P15880,PXD023650-Sample-1,blood plasma,16.256179231612307,0.0007581410141070161,6.87974999184937,75814.10141070161
P06744,PXD023650-Sample-1,blood plasma,16.222824546151564,0.0007565854483925797,6.8788579841367685,75658.54483925797
P18077,PXD023650-Sample-1,blood plasma,16.21338018088046,0.0007561449906095905,6.878605079342712,75614.49906095905
A0A0A0MRZ9,PXD023650-Sample-1,blood plasma,16.201569105077716,0.0007555941563170297,6.878288590476528,75559.41563170297
A0A075B6K2,PXD023650-Sample-1,blood plasma,16.168667996644242,0.0007540597441185905,6.877405756364643,75405.97441185905
Q99584,PXD023650-Sample-1,blood plasma,16.16858553964749,0.0007540558985636021,6.8774035415433605,75405.58985636021
P08865,PXD023650-Sample-1,blood plasma,16.166770893253666,0.0007539712687229945,6.877354796701601,75397.12687229944
P37108,PXD023650-Sample-1,blood plasma,16.129539693433916,0.0007522349136308412,6.876353486551595,75223.49136308412
P50990,PXD023650-Sample-1,blood plasma,16.125662895366233,0.0007520541110217752,6.876249089624513,75205.41110217752
Q9Y3F4,PXD023650-Sample-1,blood plasma,16.101693703973584,0.0007509362575082994,6.8756030739052365,75093.62575082995
P46782,PXD023650-Sample-1,blood plasma,16.080486371335482,0.0007499472090705528,6.875030693236665,74994.72090705528
P48059,PXD023650-Sample-1,blood plasma,15.98167454908211,0.0007453389124922735,6.872353795374249,74533.89124922735
P84098,PXD023650-Sample-1,blood plasma,15.977909510473884,0.0007451633220200031,6.872251470169001,74516.33220200031
P63244,PXD023650-Sample-1,blood plasma,15.948900982134633,0.0007438104484585389,6.871462274689822,74381.04484585389
Q15404,PXD023650-Sample-1,blood plasma,15.919474331799812,0.0007424380749008439,6.870660235968514,74243.8074900844
Q99784,PXD023650-Sample-1,blood plasma,15.908618822242255,0.000741931805444328,6.870363988998324,74193.1805444328
P23526,PXD023650-Sample-1,blood plasma,15.907369583868343,0.0007418735445926134,6.8703298843006655,74187.35445926135
P62910,PXD023650-Sample-1,blood plasma,15.905162634047484,0.0007417706188588705,6.870269627158983,74177.06188588704
P50552,PXD023650-Sample-1,blood plasma,15.902711137958951,0.0007416562881970243,6.87020268328003,74165.62881970244
O95479,PXD023650-Sample-1,blood plasma,15.892447724632193,0.0007411776323900918,6.869922304499891,74117.76323900917
Q8WW12,PXD023650-Sample-1,blood plasma,15.759907114856139,0.0007349963230630775,6.866285166461868,73499.63230630774
Q8N6C8,PXD023650-Sample-1,blood plasma,15.752227040535809,0.000734638146688994,6.866073475692369,73463.8146688994
A0A075B6J1,PXD023650-Sample-1,blood plasma,15.714647544348542,0.0007328855480652262,6.8650361578270775,73288.55480652262
P06576,PXD023650-Sample-1,blood plasma,15.708833616038266,0.0007326144033243681,6.864875452716191,73261.4403324368
Q15293,PXD023650-Sample-1,blood plasma,15.690148399277884,0.0007317429790504541,6.864358564144062,73174.2979050454
P26639,PXD023650-Sample-1,blood plasma,15.669398843884675,0.000730775280014663,6.863783848019851,73077.5280014663
P62249,PXD023650-Sample-1,blood plasma,15.66515701390585,0.0007305774533768045,6.863666265158771,73057.74533768045
P54727,PXD023650-Sample-1,blood plasma,15.640022681246462,0.0007294052610565921,6.8629688914696825,72940.5261056592
Q92841,PXD023650-Sample-1,blood plasma,15.59460825614718,0.0007272872640900662,6.861705982478852,72728.72640900662
P16403,PXD023650-Sample-1,blood plasma,15.579254142634,0.000726571192802727,6.861278174899079,72657.1192802727
P37837,PXD023650-Sample-1,blood plasma,15.547815995720509,0.0007251050088831815,6.860400905158775,72510.50088831814
Q9H3K6,PXD023650-Sample-1,blood plasma,15.536163886707447,0.0007245615883402737,6.860075306769954,72456.15883402737
Q04828,PXD023650-Sample-1,blood plasma,15.53103625230298,0.000724322450355143,6.859931946355282,72432.24503551431
O75822,PXD023650-Sample-1,blood plasma,15.476725078958507,0.0007217895348742008,6.858410580994013,72178.95348742009
P51858,PXD023650-Sample-1,blood plasma,15.466404741927008,0.0007213082243109062,6.8581208840166035,72130.82243109061
